  0.21720E+02 -0.17509E+00 -0.12892E-01  0.11553E+02  0.17323E+00  0.11553E+02  0.17323E+00  0.16717E+01  0.87792E+01
  0.21730E+02 -0.63816E-01 -0.10763E-01  0.10318E+02  0.24855E+00  0.10318E+02  0.24855E+00 -0.23042E+03  0.63644E+01
  0.21740E+02  0.24853E-01 -0.79950E-02  0.71316E+01  0.30141E+00  0.71317E+01  0.30141E+00 -0.40168E+03  0.41752E+01
  0.21750E+02  0.73797E-01 -0.48108E-02  0.24543E+01  0.33161E+00  0.24543E+01  0.33161E+00 -0.52174E+03  0.18790E+01
  0.21760E+02  0.71381E-01 -0.14354E-02 -0.29617E+01  0.34020E+00 -0.29617E+01  0.34020E+00 -0.53601E+03 -0.66633E-01
  0.21770E+02  0.16534E-01  0.19400E-02 -0.78037E+01  0.33300E+00 -0.78037E+01  0.33300E+00 -0.41403E+03 -0.12114E+01
  0.21780E+02 -0.78839E-01  0.52009E-02 -0.10888E+02  0.31853E+00 -0.10888E+02  0.31853E+00 -0.18382E+03 -0.16132E+01
  0.21790E+02 -0.19185E+00  0.83000E-02 -0.11190E+02  0.30051E+00 -0.11190E+02  0.30051E+00  0.12803E+03 -0.20837E+01
  0.21800E+02 -0.29243E+00  0.11184E-01 -0.84710E+01  0.27412E+00 -0.84711E+01  0.27412E+00  0.39989E+03 -0.33773E+01
  0.21810E+02 -0.35393E+00  0.13722E-01 -0.35576E+01  0.22976E+00 -0.35577E+01  0.22976E+00  0.56207E+03 -0.55874E+01
  0.21820E+02 -0.36044E+00  0.15699E-01  0.22913E+01  0.16177E+00  0.22912E+01  0.16177E+00  0.58252E+03 -0.79989E+01
  0.21830E+02 -0.30999E+00  0.16880E-01  0.75675E+01  0.70932E-01  0.75675E+01  0.70932E-01  0.44310E+03 -0.10065E+02
  0.21840E+02 -0.21679E+00  0.17061E-01  0.10540E+02 -0.36887E-01  0.10540E+02 -0.36887E-01  0.12748E+03 -0.11354E+02
  0.21850E+02 -0.11099E+00  0.16115E-01  0.10046E+02 -0.15276E+00  0.10046E+02 -0.15276E+00 -0.21362E+03 -0.11634E+02
  0.21860E+02 -0.25618E-01  0.14015E-01  0.66469E+01 -0.26590E+00  0.66469E+01 -0.26590E+00 -0.44187E+03 -0.10812E+02
  0.21870E+02  0.17059E-01  0.10844E-01  0.17986E+01 -0.36475E+00  0.17986E+01 -0.36475E+00 -0.49618E+03 -0.87082E+01
  0.21880E+02  0.11535E-01  0.68131E-02 -0.27100E+01 -0.43602E+00 -0.27100E+01 -0.43602E+00 -0.38164E+03 -0.54178E+01
  0.21890E+02 -0.31340E-01  0.22452E-02 -0.55086E+01 -0.47095E+00 -0.55086E+01 -0.47095E+00 -0.16900E+03 -0.14559E+01
  0.21900E+02 -0.91180E-01 -0.24650E-02 -0.61093E+01 -0.46391E+00 -0.61093E+01 -0.46391E+00  0.40813E+02  0.28390E+01
  0.21910E+02 -0.14715E+00 -0.68946E-02 -0.47805E+01 -0.41543E+00 -0.47805E+01 -0.41543E+00  0.22300E+03  0.67801E+01
  0.21920E+02 -0.18123E+00 -0.10653E-01 -0.18234E+01 -0.33105E+00 -0.18234E+01 -0.33105E+00  0.34755E+03  0.98773E+01
  0.21930E+02 -0.18190E+00 -0.13435E-01  0.16330E+01 -0.22260E+00  0.16330E+01 -0.22260E+00  0.31420E+03  0.11585E+02
  0.21940E+02 -0.15230E+00 -0.15071E-01  0.40181E+01 -0.10411E+00  0.40181E+01 -0.10411E+00  0.15603E+03  0.11870E+02
  0.21950E+02 -0.10706E+00 -0.15528E-01  0.47708E+01  0.11465E-01  0.47708E+01  0.11465E-01 -0.41108E+00  0.11168E+02
  0.21960E+02 -0.61629E-01 -0.14872E-01  0.40966E+01  0.11786E+00  0.40966E+01  0.11786E+00 -0.13086E+03  0.10006E+02
  0.21970E+02 -0.29036E-01 -0.13220E-01  0.22530E+01  0.20965E+00  0.22530E+01  0.20965E+00 -0.23149E+03  0.82843E+01
  0.21980E+02 -0.19003E-01 -0.10742E-01 -0.29632E+00  0.28244E+00 -0.29630E+00  0.28244E+00 -0.26127E+03  0.62099E+01
  0.21990E+02 -0.34160E-01 -0.76455E-02 -0.26155E+01  0.33317E+00 -0.26155E+01  0.33317E+00 -0.19259E+03  0.39535E+01
  0.22000E+02 -0.68659E-01 -0.41520E-02 -0.41803E+01  0.36204E+00 -0.41803E+01  0.36204E+00 -0.12872E+03  0.18398E+01
  0.22010E+02 -0.11623E+00 -0.47223E-03 -0.52503E+01  0.37080E+00 -0.52503E+01  0.37080E+00 -0.77522E+02 -0.22179E-01
  0.22020E+02 -0.17113E+00  0.32072E-02 -0.55656E+01  0.36235E+00 -0.55656E+01  0.36235E+00  0.21065E+02 -0.16622E+01
  0.22030E+02 -0.22371E+00  0.67208E-02 -0.47473E+01  0.33779E+00 -0.47474E+01  0.33779E+00  0.14183E+03 -0.32130E+01
  0.22040E+02 -0.26238E+00  0.99140E-02 -0.28361E+01  0.29844E+00 -0.28361E+01  0.29844E+00  0.23138E+03 -0.46723E+01
  0.22050E+02 -0.27840E+00  0.12639E-01 -0.31481E+00  0.24416E+00 -0.31484E+00  0.24416E+00  0.26282E+03 -0.61477E+01
  0.22060E+02 -0.26864E+00  0.14752E-01  0.22257E+01  0.17636E+00  0.22257E+01  0.17636E+00  0.23965E+03 -0.74028E+01
  0.22070E+02 -0.23508E+00  0.16126E-01  0.44085E+01  0.96636E-01  0.44084E+01  0.96637E-01  0.19157E+03 -0.84699E+01
  0.22080E+02 -0.18334E+00  0.16658E-01  0.56887E+01  0.87182E-02  0.56887E+01  0.87183E-02  0.41385E+02 -0.90392E+01
  0.22090E+02 -0.12789E+00  0.16291E-01  0.50643E+01 -0.81943E-01  0.50643E+01 -0.81943E-01 -0.15828E+03 -0.89227E+01
  0.22100E+02 -0.87396E-01  0.15041E-01  0.28385E+01 -0.16620E+00  0.28385E+01 -0.16620E+00 -0.27609E+03 -0.78198E+01
  0.22110E+02 -0.73875E-01  0.13013E-01 -0.19346E+00 -0.23646E+00 -0.19346E+00 -0.23646E+00 -0.30959E+03 -0.61234E+01
  0.22120E+02 -0.90094E-01  0.10379E-01 -0.28845E+01 -0.28667E+00 -0.28845E+01 -0.28667E+00 -0.21214E+03 -0.38981E+01
  0.22130E+02 -0.12722E+00  0.73545E-02 -0.43045E+01 -0.31451E+00 -0.43045E+01 -0.31451E+00 -0.71483E+02 -0.16493E+01
  0.22140E+02 -0.17171E+00  0.41677E-02 -0.44101E+01 -0.31866E+00 -0.44101E+01 -0.31866E+00  0.38788E+02  0.85320E+00
  0.22150E+02 -0.21287E+00  0.10655E-02 -0.37273E+01 -0.29765E+00 -0.37273E+01 -0.29765E+00  0.98694E+02  0.33401E+01
  0.22160E+02 -0.24371E+00 -0.17032E-02 -0.22679E+01 -0.25213E+00 -0.22679E+01 -0.25213E+00  0.20004E+03  0.56969E+01
  0.22170E+02 -0.25475E+00 -0.39114E-02  0.20111E+00 -0.18709E+00  0.20111E+00 -0.18709E+00  0.28403E+03  0.71537E+01
  0.22180E+02 -0.23788E+00 -0.54100E-02  0.32147E+01 -0.11144E+00  0.32147E+01 -0.11144E+00  0.30867E+03  0.78694E+01
  0.22190E+02 -0.19087E+00 -0.61285E-02  0.60878E+01 -0.32315E-01  0.60878E+01 -0.32316E-01  0.24691E+03  0.78338E+01
  0.22200E+02 -0.12014E+00 -0.60691E-02  0.77634E+01  0.42970E-01  0.77634E+01  0.42970E-01  0.72805E+02  0.70996E+01
  0.22210E+02 -0.42472E-01 -0.53066E-02  0.74031E+01  0.10703E+00  0.74031E+01  0.10703E+00 -0.14720E+03  0.56030E+01
  0.22220E+02  0.20503E-01 -0.39866E-02  0.48317E+01  0.15386E+00  0.48317E+01  0.15386E+00 -0.36162E+03  0.37475E+01
  0.22230E+02  0.48137E-01 -0.22910E-02  0.50115E+00  0.18235E+00  0.50115E+00  0.18235E+00 -0.47693E+03  0.20152E+01
  0.22240E+02  0.29379E-01 -0.38896E-03 -0.41996E+01  0.19606E+00 -0.41996E+01  0.19606E+00 -0.44801E+03  0.80549E+00
  0.22250E+02 -0.33526E-01  0.15967E-02 -0.81874E+01  0.19969E+00 -0.81874E+01  0.19969E+00 -0.33002E+03 -0.15936E-01
  0.22260E+02 -0.12813E+00  0.35841E-02 -0.10313E+02  0.19704E+00 -0.10313E+02  0.19704E+00 -0.79860E+02 -0.49256E+00
  0.22270E+02 -0.23050E+00  0.55210E-02 -0.96847E+01  0.18934E+00 -0.96846E+01  0.18934E+00  0.20583E+03 -0.10790E+01
  0.22280E+02 -0.31233E+00  0.73497E-02 -0.62296E+01  0.17526E+00 -0.62296E+01  0.17526E+00  0.47517E+03 -0.17775E+01
  0.22290E+02 -0.34769E+00  0.89967E-02 -0.58760E+00  0.15228E+00 -0.58760E+00  0.15228E+00  0.62864E+03 -0.28853E+01
  0.22300E+02 -0.32140E+00  0.10354E-01  0.58540E+01  0.11689E+00  0.58539E+01  0.11689E+00  0.63241E+03 -0.42379E+01
  0.22310E+02 -0.23353E+00  0.11283E-01  0.11400E+02  0.66007E-01  0.11400E+02  0.66007E-01  0.44039E+03 -0.60006E+01
  0.22320E+02 -0.10314E+00  0.11613E-01  0.14057E+02 -0.29748E-02  0.14057E+02 -0.29746E-02  0.69105E+02 -0.77348E+01
  0.22330E+02  0.33547E-01  0.11171E-01  0.12539E+02 -0.87746E-01  0.12539E+02 -0.87745E-01 -0.37328E+03 -0.91474E+01
  0.22340E+02  0.13359E+00  0.98235E-02  0.68622E+01 -0.18235E+00  0.68622E+01 -0.18235E+00 -0.73421E+03 -0.95042E+01
  0.22350E+02  0.16245E+00  0.75384E-02 -0.12638E+01 -0.27274E+00 -0.12636E+01 -0.27274E+00 -0.83731E+03 -0.83318E+01
  0.22360E+02  0.11011E+00  0.44349E-02 -0.88744E+01 -0.34313E+00 -0.88743E+01 -0.34313E+00 -0.64222E+03 -0.54564E+01
  0.22370E+02 -0.50395E-02  0.79495E-03 -0.13551E+02 -0.37809E+00 -0.13551E+02 -0.37809E+00 -0.28187E+03 -0.14025E+01
  0.22380E+02 -0.14826E+00 -0.29789E-02 -0.14453E+02 -0.36876E+00 -0.14453E+02 -0.36876E+00  0.10483E+03  0.33188E+01
  0.22390E+02 -0.28079E+00 -0.64243E-02 -0.11384E+02 -0.31305E+00 -0.11384E+02 -0.31305E+00  0.50261E+03  0.76668E+01
  0.22400E+02 -0.36449E+00 -0.91134E-02 -0.49549E+01 -0.21961E+00 -0.49550E+01 -0.21961E+00  0.74115E+03  0.10752E+02
  0.22410E+02 -0.37611E+00 -0.10743E-01  0.26262E+01 -0.10432E+00  0.26262E+01 -0.10432E+00  0.73884E+03  0.11969E+02
  0.22420E+02 -0.31578E+00 -0.11192E-01  0.90557E+01  0.13497E-01  0.90557E+01  0.13497E-01  0.50917E+03  0.11316E+02
  0.22430E+02 -0.20580E+00 -0.10521E-01  0.12305E+02  0.11726E+00  0.12305E+02  0.11726E+00  0.13190E+03  0.92642E+01
  0.22440E+02 -0.82389E-01 -0.89286E-02  0.11769E+02  0.19659E+00  0.11769E+02  0.19659E+00 -0.23174E+03  0.65112E+01
  0.22450E+02  0.18577E-01 -0.66880E-02  0.79647E+01  0.24639E+00  0.79647E+01  0.24639E+00 -0.50548E+03  0.34497E+01
  0.22460E+02  0.70532E-01 -0.40983E-02  0.22624E+01  0.26720E+00  0.22624E+01  0.26720E+00 -0.60456E+03  0.84866E+00
  0.22470E+02  0.63170E-01 -0.14179E-02 -0.36601E+01  0.26571E+00 -0.36601E+01  0.26571E+00 -0.55902E+03 -0.10491E+01
  0.22480E+02  0.11607E-02  0.11640E-02 -0.84193E+01  0.24881E+00 -0.84193E+01  0.24881E+00 -0.36650E+03 -0.21716E+01
  0.22490E+02 -0.96557E-01  0.35343E-02 -0.10618E+02  0.22453E+00 -0.10618E+02  0.22453E+00 -0.65168E+02 -0.26066E+01
  0.22500E+02 -0.20081E+00  0.56483E-02 -0.97323E+01  0.19840E+00 -0.97324E+01  0.19840E+00  0.23437E+03 -0.25380E+01
  0.22510E+02 -0.28222E+00  0.75087E-02 -0.61677E+01  0.17386E+00 -0.61677E+01  0.17386E+00  0.46198E+03 -0.24369E+01
  0.22520E+02 -0.31869E+00  0.91221E-02 -0.99329E+00  0.14836E+00 -0.99329E+00  0.14836E+00  0.54137E+03 -0.27237E+01
  0.22530E+02 -0.30253E+00  0.10458E-01  0.40674E+01  0.11751E+00  0.40674E+01  0.11751E+00  0.44819E+03 -0.35480E+01
  0.22540E+02 -0.24254E+00  0.11439E-01  0.75778E+01  0.76877E-01  0.75778E+01  0.76877E-01  0.23660E+03 -0.45326E+01
  0.22550E+02 -0.15948E+00  0.11968E-01  0.85717E+01  0.27656E-01  0.85717E+01  0.27656E-01 -0.39573E+02 -0.52844E+01
  0.22560E+02 -0.79916E-01  0.11970E-01  0.69624E+01 -0.27890E-01  0.69624E+01 -0.27890E-01 -0.26503E+03 -0.58054E+01
  0.22570E+02 -0.25905E-01  0.11392E-01  0.36484E+01 -0.88819E-01  0.36485E+01 -0.88819E-01 -0.38089E+03 -0.63602E+01
  0.22580E+02 -0.93453E-02  0.10184E-01 -0.38949E+00 -0.15264E+00 -0.38949E+00 -0.15264E+00 -0.41308E+03 -0.62839E+01
  0.22590E+02 -0.33326E-01  0.83525E-02 -0.43067E+01 -0.21237E+00 -0.43067E+01 -0.21237E+00 -0.35207E+03 -0.55215E+01
  0.22600E+02 -0.91247E-01  0.59793E-02 -0.69457E+01 -0.25925E+00 -0.69457E+01 -0.25925E+00 -0.15402E+03 -0.37227E+01
  0.22610E+02 -0.16416E+00  0.32370E-02 -0.72186E+01 -0.28545E+00 -0.72186E+01 -0.28545E+00  0.95188E+02 -0.14712E+01
  0.22620E+02 -0.22789E+00  0.35010E-03 -0.51735E+01 -0.28776E+00 -0.51735E+01 -0.28776E+00  0.30684E+03  0.10203E+01
  0.22630E+02 -0.26162E+00 -0.24374E-02 -0.13592E+01 -0.26607E+00 -0.13592E+01 -0.26607E+00  0.43403E+03  0.32219E+01
  0.22640E+02 -0.25317E+00 -0.49086E-02  0.30277E+01 -0.22565E+00  0.30277E+01 -0.22565E+00  0.42082E+03  0.47287E+01
  0.22650E+02 -0.20379E+00 -0.69124E-02  0.65989E+01 -0.17379E+00  0.65989E+01 -0.17379E+00  0.27203E+03  0.55301E+01
  0.22660E+02 -0.12788E+00 -0.83678E-02  0.82042E+01 -0.11676E+00  0.82042E+01 -0.11676E+00  0.45410E+02  0.58508E+01
  0.22670E+02 -0.47404E-01 -0.92359E-02  0.75051E+01 -0.56227E-01  0.75052E+01 -0.56227E-01 -0.18578E+03  0.62171E+01
  0.22680E+02  0.14633E-01 -0.94871E-02  0.45466E+01  0.56884E-02  0.45466E+01  0.56884E-02 -0.39665E+03  0.60533E+01
  0.22690E+02  0.38113E-01 -0.91380E-02  0.14862E-01  0.62913E-01  0.14863E-01  0.62913E-01 -0.47474E+03  0.53177E+01
  0.22700E+02  0.16029E-01 -0.82574E-02 -0.41915E+01  0.11186E+00 -0.41915E+01  0.11186E+00 -0.33443E+03  0.45243E+01
  0.22710E+02 -0.38668E-01 -0.69227E-02 -0.63392E+01  0.15408E+00 -0.63392E+01  0.15408E+00 -0.91380E+02  0.39251E+01
  0.22720E+02 -0.10278E+00 -0.51947E-02 -0.61236E+01  0.19062E+00 -0.61236E+01  0.19062E+00  0.12263E+03  0.33805E+01
  0.22730E+02 -0.15542E+00 -0.31314E-02 -0.42064E+01  0.22066E+00 -0.42064E+01  0.22066E+00  0.24276E+03  0.25485E+01
  0.22740E+02 -0.18456E+00 -0.81478E-03 -0.15736E+01  0.24086E+00 -0.15737E+01  0.24086E+00  0.27109E+03  0.14600E+01
  0.22750E+02 -0.18719E+00  0.16453E-02  0.97274E+00  0.24886E+00  0.97274E+00  0.24886E+00  0.22781E+03  0.89248E-01
  0.22760E+02 -0.16723E+00  0.41135E-02  0.28931E+01  0.24223E+00  0.28931E+01  0.24223E+00  0.15078E+03 -0.14419E+01
  0.22770E+02 -0.13279E+00  0.64353E-02  0.37475E+01  0.21917E+00  0.37475E+01  0.21917E+00  0.30617E+01 -0.32143E+01
  0.22780E+02 -0.98653E-01  0.84358E-02  0.27300E+01  0.17804E+00  0.27300E+01  0.17804E+00 -0.20543E+03 -0.49418E+01
  0.22790E+02 -0.84598E-01  0.99479E-02 -0.17710E+00  0.12259E+00 -0.17710E+00  0.12259E+00 -0.35711E+03 -0.60095E+01
  0.22800E+02 -0.10463E+00  0.10867E-01 -0.37699E+01  0.61096E-01 -0.37698E+01  0.61097E-01 -0.32153E+03 -0.60924E+01
  0.22810E+02 -0.15533E+00  0.11186E-01 -0.60164E+01  0.42020E-02 -0.60164E+01  0.42021E-02 -0.11267E+03 -0.51960E+01
  0.22820E+02 -0.21702E+00  0.10987E-01 -0.59177E+01 -0.42154E-01 -0.59177E+01 -0.42154E-01  0.12820E+03 -0.40553E+01
  0.22830E+02 -0.26692E+00  0.10381E-01 -0.38356E+01 -0.77351E-01 -0.38356E+01 -0.77351E-01  0.26356E+03 -0.30798E+01
  0.22840E+02 -0.29129E+00  0.94623E-02 -0.97457E+00 -0.10565E+00 -0.97457E+00 -0.10565E+00  0.30308E+03 -0.26312E+01
  0.22850E+02 -0.28516E+00  0.82791E-02  0.22684E+01 -0.13070E+00  0.22683E+01 -0.13070E+00  0.34435E+03 -0.24674E+01
  0.22860E+02 -0.24511E+00  0.68449E-02  0.57138E+01 -0.15661E+00  0.57138E+01 -0.15661E+00  0.32513E+03 -0.27320E+01
  0.22870E+02 -0.17399E+00  0.51389E-02  0.82058E+01 -0.18487E+00  0.82058E+01 -0.18487E+00  0.14222E+03 -0.28953E+01
  0.22880E+02 -0.89640E-01  0.31464E-02  0.81672E+01 -0.21321E+00  0.81672E+01 -0.21321E+00 -0.15031E+03 -0.26293E+01
  0.22890E+02 -0.19536E-01  0.89918E-03  0.54947E+01 -0.23426E+00  0.54947E+01 -0.23426E+00 -0.36617E+03 -0.14525E+01
  0.22900E+02  0.14725E-01 -0.14889E-02  0.11601E+01 -0.24037E+00  0.11601E+01 -0.24037E+00 -0.48491E+03  0.34199E+00
  0.22910E+02  0.13549E-02 -0.38367E-02 -0.38639E+01 -0.22506E+00 -0.38639E+01 -0.22506E+00 -0.50187E+03  0.28215E+01
  0.22920E+02 -0.60966E-01 -0.58997E-02 -0.83855E+01 -0.18276E+00 -0.83855E+01 -0.18276E+00 -0.37132E+03  0.56764E+01
  0.22930E+02 -0.15886E+00 -0.73953E-02 -0.10668E+02 -0.11168E+00 -0.10668E+02 -0.11168E+00 -0.59833E+02  0.84682E+01
  0.22940E+02 -0.26224E+00 -0.80534E-02 -0.93916E+01 -0.17006E-01 -0.93916E+01 -0.17006E-01  0.30630E+03  0.10234E+02
  0.22950E+02 -0.33602E+00 -0.76987E-02 -0.49492E+01  0.88743E-01 -0.49492E+01  0.88743E-01  0.55633E+03  0.10708E+02
  0.22960E+02 -0.35539E+00 -0.62846E-02  0.12423E+01  0.19265E+00  0.12422E+01  0.19264E+00  0.65539E+03  0.98419E+01
  0.22970E+02 -0.31099E+00 -0.38989E-02  0.74607E+01  0.28051E+00  0.74607E+01  0.28051E+00  0.54947E+03  0.74420E+01
  0.22980E+02 -0.21317E+00 -0.78290E-03  0.11627E+02  0.33600E+00  0.11627E+02  0.33600E+00  0.26662E+03  0.34465E+01
  0.22990E+02 -0.89245E-01  0.26725E-02  0.12568E+02  0.34724E+00  0.12568E+02  0.34724E+00 -0.87530E+02 -0.12497E+01
  0.23000E+02  0.25986E-01  0.60040E-02  0.99042E+01  0.31156E+00  0.99042E+01  0.31156E+00 -0.42955E+03 -0.57365E+01
  0.23010E+02  0.99686E-01  0.87768E-02  0.45220E+01  0.23811E+00  0.45220E+01  0.23811E+00 -0.61688E+03 -0.86503E+01
  0.23020E+02  0.11326E+00  0.10699E-01 -0.18101E+01  0.14431E+00 -0.18101E+01  0.14431E+00 -0.61921E+03 -0.98175E+01
  0.23030E+02  0.66197E-01  0.11652E-01 -0.73529E+01  0.46960E-01 -0.73529E+01  0.46960E-01 -0.47167E+03 -0.94815E+01
  0.23040E+02 -0.27453E-01  0.11663E-01 -0.11007E+02 -0.43129E-01 -0.11007E+02 -0.43129E-01 -0.24810E+03 -0.84555E+01
  0.23050E+02 -0.14514E+00  0.10833E-01 -0.12010E+02 -0.11990E+00 -0.12010E+02 -0.11990E+00  0.61698E+02 -0.67733E+01
  0.23060E+02 -0.25658E+00  0.93304E-02 -0.97411E+01 -0.17714E+00 -0.97411E+01 -0.17714E+00  0.38350E+03 -0.46249E+01
  0.23070E+02 -0.33024E+00  0.73673E-02 -0.45678E+01 -0.21142E+00 -0.45679E+01 -0.21142E+00  0.63541E+03 -0.22193E+01
  0.23080E+02 -0.34194E+00  0.51772E-02  0.23468E+01 -0.22346E+00  0.23468E+01 -0.22346E+00  0.70419E+03 -0.33508E+00
  0.23090E+02 -0.28537E+00  0.29483E-02  0.86616E+01 -0.22025E+00  0.86616E+01 -0.22025E+00  0.52309E+03  0.90655E+00
  0.23100E+02 -0.17770E+00  0.80549E-03  0.12314E+02 -0.20709E+00  0.12314E+02 -0.20709E+00  0.18835E+03  0.16552E+01
  0.23110E+02 -0.52016E-01 -0.11721E-02  0.12111E+02 -0.18731E+00  0.12111E+02 -0.18731E+00 -0.23506E+03  0.23310E+01
  0.23120E+02  0.50863E-01 -0.29162E-02  0.78853E+01 -0.16031E+00  0.78853E+01 -0.16031E+00 -0.58156E+03  0.30499E+01
  0.23130E+02  0.97181E-01 -0.43538E-02  0.11198E+01 -0.12577E+00  0.11198E+01 -0.12577E+00 -0.73532E+03  0.39076E+01
  0.23140E+02  0.72020E-01 -0.53990E-02 -0.60061E+01 -0.81484E-01 -0.60061E+01 -0.81484E-01 -0.64848E+03  0.49732E+01
  0.23150E+02 -0.16159E-01 -0.59453E-02 -0.11120E+02 -0.25743E-01 -0.11120E+02 -0.25743E-01 -0.34354E+03  0.61941E+01
  0.23160E+02 -0.13765E+00 -0.58731E-02 -0.12469E+02  0.42079E-01 -0.12469E+02  0.42078E-01  0.78146E+02  0.73229E+01
  0.23170E+02 -0.25219E+00 -0.50712E-02 -0.98731E+01  0.11955E+00 -0.98731E+01  0.11955E+00  0.41510E+03  0.80624E+01
  0.23180E+02 -0.32651E+00 -0.34710E-02 -0.46858E+01  0.20024E+00 -0.46858E+01  0.20024E+00  0.59854E+03  0.79091E+01
  0.23190E+02 -0.34211E+00 -0.10893E-02  0.16282E+01  0.27390E+00  0.16282E+01  0.27390E+00  0.63473E+03  0.65845E+01
  0.23200E+02 -0.29591E+00  0.19390E-02  0.73480E+01  0.32727E+00  0.73480E+01  0.32727E+00  0.47904E+03  0.38931E+01
  0.23210E+02 -0.20293E+00  0.53488E-02  0.10754E+02  0.34859E+00  0.10754E+02  0.34859E+00  0.18353E+03  0.24211E+00
  0.23220E+02 -0.92133E-01  0.87785E-02  0.10811E+02  0.33049E+00  0.10811E+02  0.33049E+00 -0.17196E+03 -0.38652E+01
  0.23230E+02  0.19295E-02  0.11826E-01  0.74931E+01  0.27283E+00  0.74931E+01  0.27283E+00 -0.47601E+03 -0.75403E+01
  0.23240E+02  0.49501E-01  0.14126E-01  0.17383E+01  0.18244E+00  0.17383E+01  0.18244E+00 -0.64371E+03 -0.10360E+02
  0.23250E+02  0.34611E-01  0.15401E-01 -0.46214E+01  0.70077E-01 -0.46214E+01  0.70077E-01 -0.58815E+03 -0.11853E+02
  0.23260E+02 -0.37595E-01  0.15503E-01 -0.94267E+01 -0.49525E-01 -0.94267E+01 -0.49525E-01 -0.35420E+03 -0.11841E+02
  0.23270E+02 -0.14454E+00  0.14434E-01 -0.11433E+02 -0.16200E+00 -0.11433E+02 -0.16200E+00 -0.37107E+02 -0.10400E+02
  0.23280E+02 -0.25474E+00  0.12334E-01 -0.99960E+01 -0.25357E+00 -0.99961E+01 -0.25357E+00  0.32751E+03 -0.78036E+01
  0.23290E+02 -0.33289E+00  0.94584E-02 -0.51629E+01 -0.31637E+00 -0.51629E+01 -0.31637E+00  0.60645E+03 -0.47049E+01
  0.23300E+02 -0.35251E+00  0.61102E-02  0.13009E+01 -0.34848E+00  0.13009E+01 -0.34848E+00  0.64564E+03 -0.18339E+01
  0.23310E+02 -0.30918E+00  0.25739E-02  0.71082E+01 -0.35498E+00  0.71082E+01 -0.35498E+00  0.49337E+03  0.43391E+00
  0.23320E+02 -0.21727E+00 -0.92463E-03  0.10869E+02 -0.34204E+00  0.10869E+02 -0.34204E+00  0.25074E+03  0.20603E+01
  0.23330E+02 -0.10055E+00 -0.42185E-02  0.12001E+02 -0.31448E+00  0.12001E+02 -0.31448E+00 -0.33646E+02  0.33972E+01
  0.23340E+02  0.12372E-01 -0.71764E-02  0.10026E+02 -0.27555E+00  0.10026E+02 -0.27555E+00 -0.36510E+03  0.43467E+01
  0.23350E+02  0.89377E-01 -0.96982E-02  0.49466E+01 -0.22712E+00  0.49466E+01 -0.22712E+00 -0.61877E+03  0.53414E+01
  0.23360E+02  0.10651E+00 -0.11687E-01 -0.15546E+01 -0.16932E+00 -0.15546E+01 -0.16932E+00 -0.64148E+03  0.61952E+01
  0.23370E+02  0.61086E-01 -0.13056E-01 -0.72483E+01 -0.10268E+00 -0.72483E+01 -0.10268E+00 -0.47358E+03  0.71677E+01
  0.23380E+02 -0.30935E-01 -0.13708E-01 -0.10721E+02 -0.26277E-01 -0.10721E+02 -0.26277E-01 -0.21289E+03  0.80725E+01
  0.23390E+02 -0.14377E+00 -0.13552E-01 -0.11315E+02  0.59006E-01 -0.11315E+02  0.59006E-01  0.10460E+03  0.90532E+01
  0.23400E+02 -0.24601E+00 -0.12493E-01 -0.85881E+01  0.15435E+00 -0.85882E+01  0.15435E+00  0.42788E+03  0.98980E+01
  0.23410E+02 -0.30672E+00 -0.10452E-01 -0.32548E+01  0.25359E+00 -0.32548E+01  0.25359E+00  0.60607E+03  0.97342E+01
  0.23420E+02 -0.30870E+00 -0.74503E-02  0.28010E+01  0.34385E+00  0.28010E+01  0.34385E+00  0.57177E+03  0.80167E+01
  0.23430E+02 -0.25493E+00 -0.36598E-02  0.76121E+01  0.40889E+00  0.76121E+01  0.40889E+00  0.36879E+03  0.48057E+01
  0.23440E+02 -0.16482E+00  0.60398E-03  0.99515E+01  0.43711E+00  0.99515E+01  0.43711E+00  0.96695E+02  0.76670E+00
  0.23450E+02 -0.64815E-01  0.49447E-02  0.96387E+01  0.42435E+00  0.96387E+01  0.42435E+00 -0.15058E+03 -0.32415E+01
  0.23460E+02  0.20626E-01  0.89657E-02  0.71287E+01  0.37398E+00  0.71287E+01  0.37398E+00 -0.34369E+03 -0.67558E+01
  0.23470E+02  0.71966E-01  0.12318E-01  0.28756E+01  0.29181E+00  0.28756E+01  0.29181E+00 -0.50165E+03 -0.95411E+01
  0.23480E+02  0.73721E-01  0.14723E-01 -0.26727E+01  0.18594E+00 -0.26727E+01  0.18594E+00 -0.58817E+03 -0.11477E+02
  0.23490E+02  0.18051E-01  0.15992E-01 -0.83372E+01  0.66873E-01 -0.83372E+01  0.66873E-01 -0.51379E+03 -0.12040E+02
  0.23500E+02 -0.87723E-01  0.16070E-01 -0.12439E+02 -0.49383E-01 -0.12439E+02 -0.49383E-01 -0.28665E+03 -0.10966E+02
  0.23510E+02 -0.22092E+00  0.15064E-01 -0.13593E+02 -0.14755E+00 -0.13593E+02 -0.14755E+00  0.76498E+02 -0.84650E+01
  0.23520E+02 -0.34623E+00  0.13218E-01 -0.10808E+02 -0.21656E+00 -0.10808E+02 -0.21656E+00  0.47005E+03 -0.53310E+01
